block_date,address,transfer_amount
2023-01-01,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1.9337205780740202e+17
2023-01-02,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,74572716775242.25
2023-01-03,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1.281e+18
2023-01-04,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,156119516604026.06
2023-01-05,0x41a086598de010774502558423dfbfd3b7f431d3,1e+24
2023-01-06,0xb622400807765e73107b7196f444866d7edf6f62,341508027060832.3
2023-01-07,0x0027449bf0887ca3e431d263ffdefb244d95b555,1.157920892373162e+59
2023-01-08,0x77d47afe50e1a932791275d73495d9a561c804cd,119084776116998.33
2023-01-09,0xb4f4a58ff2398ab9025f842b6035c39b1d63f585,133760757960570.6
2023-01-10,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,9.290242834100808e+16
2023-01-11,0x8c0d201ada6e808e421bc2075b8c73a7f8dae2e7,1000000002063989.6
2023-01-12,0x5467671cf99d785a985be28f191456449e534fbd,1.0000040000000442e+20
2023-01-13,0x0027449bf0887ca3e431d263ffdefb244d95b555,1.157920892373162e+59
2023-01-14,0x95b689697447158061d7777c36d3c440d59e98e3,3.0000525621495164e+16
2023-01-15,0x7a290cca270f06a392b97cf35ab735e58534cf05,1.0000000000107594e+18
2023-01-16,0x82c58c1b7ea50e08364827189946b87ffd2980ce,1.0000004000003013e+20
2023-01-17,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,3e+17
2023-01-18,0xa54d05edd97e0fc920718352c70884353c54084d,5353312771230589.0
2023-01-19,0x751a24e114cbad06395ef49ef7706fbad0cd0da7,1.0000000000250072e+20
2023-01-20,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2.7038958254071182e+20
2023-01-21,0xb79c983e9e5e42c234c26e6cec7113e5c06fd604,1.0000000002434268e+18
2023-01-22,0x6ca18593e2f10d4d5ba72b3cdf6ee460c652b3fc,9327973555520320.0
2023-01-23,0x53eb33df5c3ff890e07894d61635d05ac9e75d6a,1.000040000004565e+19
2023-01-24,0xa13c744b934fffce2147470ab114ffa9c22ad17d,1.0000000000001081e+19
2023-01-25,0x28cafb5554f71b3e5b102466c8a1afdabd647d79,1.0000000000000003e+23
2023-01-26,0xa07e0f4e4a6121a5ef137e77331f5a6412d8fc0e,1.000000000006e+30
2023-01-27,0x07eaf9a567981cdfc3edf1ddedfe22d96a63ddbc,1.000000000000002e+22
2023-01-28,0xb391413354f1d14498d41b741c8271dd8493d13f,1e+23
2023-01-29,0xb959a6576ba1e007f761ed27013f2261fb57f7b1,1e+21
2023-01-30,0x91db75cedb77916514736f057f59a945e5dc41ca,2e+24
2023-01-31,0x40ce1d9bb085f68dcc9b2f212ce236835ba9bf52,1.0000000000012709e+20
2023-02-01,0x27228d736935e00ffce7161782c54caa4be2a375,1.967985762386962e+70
2023-02-02,0xc51220a69630a5e5ed05689db9b221f3031e5a11,8.227306826706677e+21
2023-02-03,0xcac674b7ad493f0f29530000cd23da5ba75e09d1,1000000000000000.0
2023-02-04,0x2ae8ff581c386d2087fac2d6a904991e71685b42,1.0000000000000246e+20
2023-02-05,0x161cddfb1fb7921a01d45c147f44670bb060ace5,7e+22
2023-02-06,0xa918897bd10d6dee614470c24a061b78b021b3a9,1.3419524247919196e+16
2023-02-07,0x5d45bca8126208d01387f4d2e80007a3dfdd3f7f,1.0000000000000233e+22
2023-02-08,0x78132543d8e20d2417d8a07d9ae199d458a0d581,32768138325564.06
2023-02-09,0xb64499f97978816741368678d8c3c069528c43d1,1e+23
2023-02-10,0x0027449bf0887ca3e431d263ffdefb244d95b555,2.3158417847463239e+58
2023-02-11,0x9a2e92f57eb9aedf260d091c314a7f52ef0461a1,3.08640295987107e+58
2023-02-12,0x062c65de6c5b2b8707b89bf17ea88eb1cef81e72,2.099999999999e+25
2023-02-13,0x3c6ff50c9ec362efa359317009428d52115fe643,2e+25
2023-02-14,0x161cddfb1fb7921a01d45c147f44670bb060ace5,1.3442542703014733e+22
2023-02-15,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2.068679267e+17
2023-02-16,0xfd957f21bd95e723645c07c48a2d8acb8ffb3794,119748003770156.84
2023-02-17,0xa90d6583ed5d5b2baac81100183103b4dcb77dcd,7981406218451236.0
2023-02-18,0x2f9678085acf1897f63a102e9f7cb835609158d1,64537133482420.03
2023-02-19,0x78132543d8e20d2417d8a07d9ae199d458a0d581,112024124220168.33
2023-02-20,0x51ba075966e920c52ac2795e4205432277d64167,4.2e+17
2023-02-21,0xa918897bd10d6dee614470c24a061b78b021b3a9,7.278375446683398e+17
2023-02-22,0xa54d05edd97e0fc920718352c70884353c54084d,704626575997895.8
2023-02-23,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,179077368920371.03
2023-02-24,0xfd957f21bd95e723645c07c48a2d8acb8ffb3794,70326727801235.94
2023-02-25,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,3.0220784573800172e+16
2023-02-26,0xfd957f21bd95e723645c07c48a2d8acb8ffb3794,167123749710004.72
2023-02-27,0x123122377293dc4ca942650602363cbd7a9ba489,2929747162785516.0
2023-02-28,0x76e50007826ce1fade2465f27d432b706f54f9b7,3993298695362858.5
2023-03-01,0x161cddfb1fb7921a01d45c147f44670bb060ace5,4.91556188948926e+22
2023-03-02,0x161cddfb1fb7921a01d45c147f44670bb060ace5,2.3585877217013592e+22
2023-03-03,0x7f5d3866b49ed736c389fd363078cf211409eed2,7723171371826528.0
2023-03-04,0xede2e4ca44ff8f491be160f8f57e01fa1f80b03d,1998316656998384.5
2023-03-05,0x161cddfb1fb7921a01d45c147f44670bb060ace5,6.8741496111906194e+22
2023-03-06,0xbbf968a2c0f687cc6bffb136679b43fed55a74e5,3637552670846349.0
2023-03-07,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,7731016178185572.0
2023-03-08,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,761059018854254.4
2023-03-09,0xb622400807765e73107b7196f444866d7edf6f62,788575441439986.9
2023-03-10,0x45315c42f3a72cb4f6a6c9994fde3cc34ddfa84e,2.5123668688199005e+20
2023-03-11,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,184899678495283.0
2023-03-12,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,154963291815469.2
2023-03-13,0x69b14e8d3cebfdd8196bfe530954a0c226e5008e,400215112500000.0
2023-03-14,0x2705b229b3a76f6c3a56c3a543af5806af453329,1.000000002175054e+16
2023-03-15,0xc89832931467ec905231adb536fc270005336da8,1.0000000023201066e+16
2023-03-16,0xe2aeea114be875c7d6a0e317b0313d9adb6a6188,1598418079920184.8
2023-03-17,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,121364315671281.44
2023-03-18,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1.3080971818348734e+16
2023-03-19,0xed5adb312992099df874fd8a840f54969ed00c86,1e+49
2023-03-20,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,4e+18
2023-03-21,0xf3950f3a1f9cfd0b9601275a8f9d87cb0254e70b,1.0027e+18
2023-03-22,0xddb3422497e61e13543bea06989c0789117555c5,6.274531648368804e+30
2023-03-23,0x78132543d8e20d2417d8a07d9ae199d458a0d581,158205797438068.78
2023-03-24,0x444c46393a70783bd4e03cc94985ce3854d98d6b,4.1180158819238696e+16
2023-03-25,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1000000000000000.0
2023-03-26,0xf1c395c5a1e0e2beb333b27d4af3ef539fc12e9d,3399956891982697.0
2023-03-27,0x0027449bf0887ca3e431d263ffdefb244d95b555,1.157920892373162e+59
2023-03-28,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,47192495898124.49
2023-03-29,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,72745266174292.47
2023-03-30,0x18677637bc6e45f38308193deb7de7ec09029e06,116002968826082.19
2023-03-31,0xa918897bd10d6dee614470c24a061b78b021b3a9,3.2540051661187697e+18
2023-04-01,0xb622400807765e73107b7196f444866d7edf6f62,108018608433081.42
2023-04-02,0x7f5d3866b49ed736c389fd363078cf211409eed2,1391318444864273.0
2023-04-03,0xa2379411289dfc00203826b8869548840f0acef2,4657013401640572.0
2023-04-04,0x0394839920587110faaaf50bdd8bdd31e3b2e04d,7594776436705200.0
2023-04-05,0x0394839920587110faaaf50bdd8bdd31e3b2e04d,302882870072874.6
2023-04-06,0xa21af1050f7b26e0cff45ee51548254c41ed6b5c,1000000000000000.0
2023-04-07,0xb622400807765e73107b7196f444866d7edf6f62,4270751304537102.0
2023-04-08,0x353d1b00d5505b87f9a7ac20a459d7d5381230ae,6279360647352362.0
2023-04-09,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,2.343033176978314e+16
2023-04-10,0x097e804e956763414fe9d669e65a08cb136f34ba,111859570636789.22
2023-04-11,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1.5e+18
2023-04-12,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,4.39e+19
2023-04-13,0x24da31e7bb182cb2cabfef1d88db19c2ae1f5572,76826404252381.02
2023-04-14,0xf7e38763a21cfa377e577dfb2f79074a4b5eb2a8,7516533964997802.0
2023-04-15,0xb622400807765e73107b7196f444866d7edf6f62,993355321965779.2
2023-04-16,0xb622400807765e73107b7196f444866d7edf6f62,1349396560746511.5
2023-04-17,0x4bb627c8ae2c10a1d22a0233fef1007dfe5b2030,1.9999817727063587e+24
2023-04-18,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,1.9322660723441213e+17
2023-04-19,0x63f82567e23745a93aa9e3856fbef01738af79bf,1.9737546691463892e+16
2023-04-20,0x3948e1f29d3347e38a4524c914f0e5f3fbf3a13b,6.942e+34
2023-04-21,0xa8b9897321226ea88598495918a4060571f0e7ff,1e+31
2023-04-22,0x1879550f89dd4fa6ebadca4f242fa73944b9c288,3.999998000001e+21
2023-04-23,0xb622400807765e73107b7196f444866d7edf6f62,1415598055716524.5
2023-04-24,0xcc19e8e4d099130e2dd89efb50c882cbd42bece1,4744821631634086.0
2023-04-25,0x0f5d2fb29fb7d3cfee444a200298f468908cc942,1.5012716685505472e+59
2023-04-26,0x6fbd60b001f4c393edb471713cb7e33145475601,5209524875670749.0
2023-04-27,0x469ec2389e6e1538d54d795cd9da8e2cbda26285,2438008066583789.0
2023-04-28,0xbb9bc244d798123fde783fcc1c72d3bb8c189413,8.31594395e+17
2023-04-29,0x2f9678085acf1897f63a102e9f7cb835609158d1,178674942841140.0
2023-04-30,0x3ce432ae1e60d28ca3e322bca8b77204c1488ab1,766983666305301.9
