block_date,address,transfer_count
2023-01-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,139665
2023-01-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,167114
2023-01-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,181837
2023-01-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,196144
2023-01-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,179972
2023-01-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,171318
2023-01-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,147583
2023-01-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,152593
2023-01-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,184333
2023-01-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,178244
2023-01-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,174369
2023-01-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,188547
2023-01-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,170426
2023-01-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,200300
2023-01-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,177880
2023-01-16,0xdac17f958d2ee523a2206206994597c13d831ec7,212848
2023-01-17,0xdac17f958d2ee523a2206206994597c13d831ec7,213931
2023-01-18,0xdac17f958d2ee523a2206206994597c13d831ec7,210121
2023-01-19,0xdac17f958d2ee523a2206206994597c13d831ec7,183881
2023-01-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,186803
2023-01-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,201496
2023-01-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,177791
2023-01-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,188938
2023-01-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,199800
2023-01-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,201046
2023-01-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,198694
2023-01-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,194621
2023-01-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,196764
2023-01-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,203258
2023-01-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,222215
2023-01-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,198266
2023-02-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,232921
2023-02-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,260633
2023-02-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,260701
2023-02-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,249015
2023-02-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,244712
2023-02-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,248650
2023-02-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,271088
2023-02-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,250628
2023-02-09,0xdac17f958d2ee523a2206206994597c13d831ec7,225265
2023-02-10,0xdac17f958d2ee523a2206206994597c13d831ec7,293550
2023-02-11,0xdac17f958d2ee523a2206206994597c13d831ec7,225738
2023-02-12,0xdac17f958d2ee523a2206206994597c13d831ec7,212493
2023-02-13,0xdac17f958d2ee523a2206206994597c13d831ec7,222887
2023-02-14,0xdac17f958d2ee523a2206206994597c13d831ec7,222976
2023-02-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,217048
2023-02-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,224338
2023-02-17,0xdac17f958d2ee523a2206206994597c13d831ec7,219823
2023-02-18,0xdac17f958d2ee523a2206206994597c13d831ec7,406902
2023-02-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,203833
2023-02-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,181688
2023-02-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,184751
2023-02-22,0xdac17f958d2ee523a2206206994597c13d831ec7,249204
2023-02-23,0xdac17f958d2ee523a2206206994597c13d831ec7,371584
2023-02-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,164583
2023-02-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,159675
2023-02-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,156577
2023-02-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,171135
2023-02-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,198605
2023-03-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,195721
2023-03-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,213178
2023-03-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,230818
2023-03-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,207081
2023-03-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,200961
2023-03-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,204004
2023-03-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,225666
2023-03-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,203923
2023-03-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,196507
2023-03-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,196284
2023-03-11,0xdac17f958d2ee523a2206206994597c13d831ec7,262745
2023-03-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,187099
2023-03-13,0xdac17f958d2ee523a2206206994597c13d831ec7,243361
2023-03-14,0xdac17f958d2ee523a2206206994597c13d831ec7,221437
2023-03-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,206982
2023-03-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,224384
2023-03-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,206920
2023-03-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,206829
2023-03-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,197217
2023-03-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,214640
2023-03-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,210323
2023-03-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,212405
2023-03-23,0xdac17f958d2ee523a2206206994597c13d831ec7,184238
2023-03-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,185300
2023-03-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,163396
2023-03-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,194838
2023-03-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,195844
2023-03-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,195602
2023-03-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,193399
2023-03-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,194240
2023-03-31,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,183436
2023-04-01,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,168207
2023-04-02,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,171523
2023-04-03,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,197518
2023-04-04,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,190486
2023-04-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,177336
2023-04-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,168669
2023-04-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,162635
2023-04-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,156727
2023-04-09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,144948
2023-04-10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,167060
2023-04-11,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,166417
2023-04-12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,172837
2023-04-13,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,162183
2023-04-14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,197063
2023-04-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,168419
2023-04-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,181654
2023-04-17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,284442
2023-04-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,345231
2023-04-19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,396603
2023-04-20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,367968
2023-04-21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,280787
2023-04-22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,263078
2023-04-23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,301054
2023-04-24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,295272
2023-04-25,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,267800
2023-04-26,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,264764
2023-04-27,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,237736
2023-04-28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,275657
2023-04-29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,266547
2023-04-30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,358263
